Income;03/06/2019;Income;3127.03;Cc;Van Gogh;Banco;Santander;CREDITO DE SALARIO                 STEFANINI  58069360000120 ;Conta Corrente;R
Expense;03/06/2019;Expense;-10.0;Cc;Van Gogh;Banco;Santander;COMPRA CARTAO MAESTRO              06/03 CACAU SHOW ;Conta Corrente;R
Income;03/06/2019;Income;1408.0;Cc;Van Gogh;Banco;Santander;PAGAMENTO A FORNECEDORES           STEFANINI  58069360000120 ;Conta Corrente;R
Expense;03/07/2019;Expense;-12.85;Cc;Van Gogh;Banco;Santander;COMPRA CARTAO MAESTRO              07/03 PAD E CONF MURA ;Conta Corrente;R
Expense;03/08/2019;Expense;-20.0;Cc;Van Gogh;Banco;Santander;RECARGA TELEFONE CELULAR           IB 11 *****4050 TIM BRASI ;Conta Corrente;R
Expense;03/12/2019;Expense;-160.62;Cc;Van Gogh;Banco;Santander;DEBITO AUT. CTA ENERGIA ELETRICA   AES ELETROPAULO ;Conta Corrente;R
Income;03/12/2019;Income;0.01;Cc;Van Gogh;Banco;Santander;REMUNERACAO CONTAMAX CDB DI ;Conta Corrente;R
Expense;03/13/2019;Expense;-59.99;Cc;Van Gogh;Banco;Santander;PAGAMENTO CONTA CELULAR EM CANAIS  INTERNET TIM SA ;Conta Corrente;R
Expense;03/13/2019;Expense;-59.99;Cc;Van Gogh;Banco;Santander;PAGAMENTO CONTA CELULAR EM CANAIS  INTERNET TIM SA ;Conta Corrente;R
Expense;03/14/2019;Expense;-354.15;Cc;Van Gogh;Banco;Santander;PGTO TITULO OUTRO BCO - INTERNET   FIDC NU ;Conta Corrente;R
Expense;03/14/2019;Expense;-50.0;Cc;Van Gogh;Banco;Santander;TRANSFERENCIA PROGRAMADA           PARA: 3345.60.014253-2 ;Conta Corrente;R
Income;03/14/2019;Income;0.01;Cc;Van Gogh;Banco;Santander;REMUNERACAO CONTAMAX CDB DI ;Conta Corrente;R
Expense;03/15/2019;Expense;-200.62;Cc;Van Gogh;Banco;Santander;DEBITO AUTOM MENSALIDADE TV A CABO NET SERVICOS ;Conta Corrente;R
Expense;03/15/2019;Expense;-122.5;Cc;Van Gogh;Banco;Santander;PGTO TITULO OUTRO BCO - INTERNET   MIDWAY ;Conta Corrente;R
Expense;03/15/2019;Expense;-2660.05;Cc;Van Gogh;Banco;Santander;PAGAMENTO DE TITULOS - BCE         33.066.408/0001-15 ;Conta Corrente;R
Expense;03/15/2019;Expense;-52.1;Cc;Van Gogh;Banco;Santander;PAGAMENTO DE TITULOS - BCE         92.754.738/0001-62 ;Conta Corrente;R
Expense;03/15/2019;Expense;-1.5;Cc;Van Gogh;Banco;Santander;DEBITO VISA ELECTRON BRASIL        15/03 SHOP IGUATEMI A ;Conta Corrente;R
Income;03/15/2019;Income;116.0;Cc;Van Gogh;Banco;Santander;DEP DINHEIRO CAIXA ;Conta Corrente;R
Income;03/15/2019;Income;0.06;Cc;Van Gogh;Banco;Santander;REMUNERACAO CONTAMAX CDB DI ;Conta Corrente;R
Expense;03/18/2019;Expense;-13.9;Cc;Van Gogh;Banco;Santander;COMPRA CARTAO MAESTRO              18/03 PAD E CONF MURA ;Conta Corrente;R
Expense;03/19/2019;Expense;-40.0;Cc;Van Gogh;Banco;Santander;SAQUE BANCO 24HS ;Conta Corrente;R
Expense;03/19/2019;Expense;-6.0;Cc;Van Gogh;Banco;Santander;COMPRA CARTAO MAESTRO              19/03 BURGER KING ;Conta Corrente;R
Income;03/20/2019;Income;2285.94;Cc;Van Gogh;Banco;Santander;CREDITO DE SALARIO                 STEFANINI  58069360000120 ;Conta Corrente;R
Expense;03/20/2019;Expense;-1840.12;Cc;Van Gogh;Banco;Santander;PGTO TITULO OUTRO BCO - INTERNET   LPCOND EMPREENDIMENTOS ;Conta Corrente;R
Expense;03/20/2019;Expense;-215.75;Cc;Van Gogh;Banco;Santander;PGTO TITULO OUTRO BCO - INTERNET   ESC EDUCACAO I P VIVA LTD ;Conta Corrente;R
Expense;03/20/2019;Expense;-133.0;Cc;Van Gogh;Banco;Santander;PGTO TITULO OUTRO BCO - INTERNET   ESC EDUCACAO I P VIVA LTD ;Conta Corrente;R
Expense;03/21/2019;Expense;-11.0;Cc;Van Gogh;Banco;Santander;COMPRA CARTAO MAESTRO              21/03 CACAU SHOW IGUA ;Conta Corrente;R
Income;03/21/2019;Income;320.0;Cc;Van Gogh;Banco;Santander;DEP DINHEIRO CAIXA ;Conta Corrente;R
Expense;03/22/2019;Expense;-191.43;Cc;Van Gogh;Banco;Santander;PGTO TITULO OUTRO BCO - INTERNET   NU PAGAMENTOS S.A. ;Conta Corrente;R
Income;03/22/2019;Income;595.84;Cc;Van Gogh;Banco;Santander;DEP CHEQUE TERMINAL ;Conta Corrente;R
Expense;03/25/2019;Expense;-11.7;Cc;Van Gogh;Banco;Santander;COMPRA CARTAO MAESTRO              23/03 S E T MULTIPROD ;Conta Corrente;R
Expense;03/25/2019;Expense;-11.75;Cc;Van Gogh;Banco;Santander;COMPRA CARTAO MAESTRO              23/03 PADARIA E CONFE ;Conta Corrente;R
Expense;03/25/2019;Expense;-36.0;Cc;Van Gogh;Banco;Santander;DEBITO AUT. CONTA GAS              COMGAS ;Conta Corrente;R
Expense;03/27/2019;Expense;-297.9;Cc;Van Gogh;Banco;Santander;PGTO TITULO OUTRO BCO - INTERNET   ALTEC CURSOS PREPAR S/S L ;Conta Corrente;R
Income;03/27/2019;Income;0.03;Cc;Van Gogh;Banco;Santander;REMUNERACAO CONTAMAX CDB DI ;Conta Corrente;R
Expense;03/28/2019;Expense;-95.0;Cc;Van Gogh;Banco;Santander;COMPENSACAO INTERNA DE CHEQUE ;Conta Corrente;R
Income;03/28/2019;Income;0.01;Cc;Van Gogh;Banco;Santander;REMUNERACAO CONTAMAX CDB DI ;Conta Corrente;R
Expense;04/01/2019;Expense;-5.25;Cc;Van Gogh;Banco;Santander;COMPRA CARTAO MAESTRO              30/03 CONSULADO DA RA ;Conta Corrente;R
Expense;04/01/2019;Expense;-58.0;Cc;Van Gogh;Banco;Santander;COMPRA CARTAO MAESTRO              30/03 BAR E LANCHONET ;Conta Corrente;R
Expense;04/01/2019;Expense;-6.99;Cc;Van Gogh;Banco;Santander;COMPRA CARTAO MAESTRO              30/03 PAO DE ACUCAR L ;Conta Corrente;R
Expense;04/01/2019;Expense;-9.0;Cc;Van Gogh;Banco;Santander;COMPRA CARTAO MAESTRO              31/03 PUNTO TUCURUVI ;Conta Corrente;R
Expense;04/01/2019;Expense;-6.87;Cc;Van Gogh;Banco;Santander;COMPRA CARTAO MAESTRO              01/04 CENTURY ;Conta Corrente;R
Expense;04/01/2019;Expense;-19.6;Cc;Van Gogh;Banco;Santander;COMPRA CARTAO MAESTRO              01/04 OF REGIST CIVIL ;Conta Corrente;R
