G;02/01/2019;Compra Cartao;22;Cartao;Free;Cartao;Santander;LOJAO DO BRAS PARC 01/04;Cartao;R
G;02/01/2019;Compra Cartao;114.34;Cartao;Free;Cartao;Santander;CONCERTHUS PARC 01/03;Cartao;R
E;05/02/2019;Compra Cartao;0;Cartao;Free;Cartao;Santander;ANUIDADE DIFERENCIADA PARC 01/12;Cartao;R
G;01/06/2018;Compra Cartao;48.75;Cartao;Free;Cartao;Santander;PAYPAL*ALURA PARC 09/12;Cartao;R
G;11/06/2018;Compra Cartao;111.4;Cartao;Free;Cartao;Santander;CASAS BAHIACOM PARC 08/08;Cartao;R
G;02/07/2018;Compra Cartao;34.99;Cartao;Free;Cartao;Santander;ARTWALK ECOMMERCE PARC 08/10;Cartao;R
G;19/09/2018;Compra Cartao;63.19;Cartao;Free;Cartao;Santander;AMERICANA PARC 05/05;Cartao;R
G;19/10/2018;Compra Cartao;48.66;Cartao;Free;Cartao;Santander;AZUL LINH PARC 04/06;Cartao;R
G;19/10/2018;Compra Cartao;5.51;Cartao;Free;Cartao;Santander;VIAJANET PARC 04/06;Cartao;R
G;23/11/2018;Compra Cartao;40.17;Cartao;Free;Cartao;Santander;NETSHOES*NETSHOES PARC 03/08;Cartao;R
G;25/11/2018;Compra Cartao;46.62;Cartao;Free;Cartao;Santander;NETSHOES*NETSHOES PARC 03/03;Cartao;R
G;19/12/2018;Compra Cartao;30.1;Cartao;Free;Cartao;Santander;LOJASMEL SANTA CRUZ PARC 02/02;Cartao;R
